SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
40.58154463657703	86.0	3303.0	1394.0	:fire:	let	🔥	
40.537087485930975	62.0	111.0	18949.0	:cherries:	a	🍒	
40.5036218434129	43.0	189.0	852.0	:grinning_face:	cherry	😀	
40.4535356230836	44.0	585.0	467.0	:american_football:	football	🏈	
40.33204039481792	268.0	2049.0	18949.0	:red_heart:	a	❤️	
40.32360787741211	111.0	241.0	31914.0	:heart_suit:	i	♥️	
40.216907896696135	147.0	672.0	19477.0	:loudly_crying_face:	pepsi	😭	
40.170694366460815	82.0	1063.0	4002.0	:rocket:	will	🚀	
40.09297996329492	186.0	1042.0	19477.0	:smiling_face_with_heart-eyes:	pepsi	😍	
40.06652916687266	48.0	97.0	7621.0	:airplane:	that	✈️	
40.00587284483017	126.0	1300.0	7621.0	:face_with_tears_of_joy:	that	😂	
39.98516294103097	62.0	3303.0	662.0	:fire:	something	🔥	
39.9494693832324	70.0	1300.0	2321.0	:face_with_tears_of_joy:	drink	😂	
39.830187473394226	243.0	1042.0	31914.0	:smiling_face_with_heart-eyes:	i	😍	
39.80219006202682	64.0	64.0	37819.0	:raising_hands_medium_skin_tone:	the	🙌🏽	
39.70836893584678	42.0	23.0	6163.0	:monkey_face:	do	🐵	
39.654126684848244	208.0	1300.0	19477.0	:face_with_tears_of_joy:	pepsi	😂	
39.272697846885464	139.0	385.0	31914.0	:smiling_face_with_hearts:	i	🥰	
39.15650234452827	205.0	3303.0	7621.0	:fire:	that	🔥	
39.12299637687291	42.0	74.0	2816.0	:police_car_light:	at	🚨	
38.995431675363626	100.0	878.0	7621.0	:rolling_on_the_floor_laughing:	that	🤣	
38.98574478984844	58.0	134.0	14362.0	:crying_face:	it	😢	
38.91990833759276	81.0	500.0	8833.0	:folded_hands:	be	🙏	
38.91008422277966	56.0	115.0	15013.0	:bird:	you	🐦	
38.89708594267794	137.0	381.0	31914.0	:face_savoring_food:	i	😋	
38.88164387053573	40.0	180.0	74.0	:high_voltage:	#crypto	⚡	
38.82396427215714	53.0	432.0	3296.0	:hundred_points:	just	💯	
38.73806972345554	59.0	386.0	5355.0	:Ukraine:	not	🇺🇦	
38.69724908450399	98.0	381.0	17129.0	:face_savoring_food:	and	😋	
38.61056962747476	40.0	136.0	324.0	:pancakes:	pancakes	🥞	
38.48451895432388	41.0	1063.0	161.0	:rocket:	#bitcoin	🚀	
38.43620624065957	64.0	241.0	10979.0	:grinning_face_with_sweat:	of	😅	
38.39728220932078	43.0	275.0	1470.0	:microphone:	drop	🎤	
38.38604903580526	49.0	90.0	11760.0	:chocolate_bar:	with	🍫	
38.37392368424988	95.0	165.0	37819.0	:gem_stone:	the	💎	
38.30808976974267	157.0	585.0	27434.0	:american_football:	to	🏈	
38.256727493240824	44.0	3303.0	161.0	:fire:	#bitcoin	🔥	
38.12834457219047	62.0	299.0	8307.0	:party_popper:	's	🎉	
38.04376530499387	199.0	2049.0	12197.0	:red_heart:	for	❤️	
37.863994882378044	55.0	386.0	4599.0	:Ukraine:	are	🇺🇦	
37.80739270798918	79.0	333.0	13334.0	:beaming_face_with_smiling_eyes:	my	😁	
37.708787610631276	52.0	39.0	37819.0	:smiling_face_with_horns:	the	😈	
37.69899033565409	128.0	299.0	37819.0	:party_popper:	the	🎉	
37.69622284405783	78.0	115.0	37819.0	:bird:	the	🐦	
37.691773990084236	58.0	2049.0	1037.0	:red_heart:	mic	❤️	
37.54594621191611	240.0	1300.0	27434.0	:face_with_tears_of_joy:	to	😂	
37.26129448409087	56.0	180.0	10979.0	:high_voltage:	of	⚡	
37.19889013697703	39.0	165.0	568.0	:gem_stone:	blue	💎	
37.12836370445959	39.0	115.0	888.0	:bird:	buy	🐦	
36.91614261477668	43.0	193.0	3049.0	:drooling_face:	one	🤤	
36.84550828608993	130.0	320.0	37819.0	:thinking_face:	the	🤔	
36.83084396809411	169.0	2049.0	9563.0	:red_heart:	this	❤️	
36.80065209775403	142.0	1300.0	10979.0	:face_with_tears_of_joy:	of	😂	
36.786296153887676	116.0	3303.0	2973.0	:fire:	time	🔥	
36.74963149914513	65.0	320.0	9563.0	:thinking_face:	this	🤔	
36.72697431819623	93.0	333.0	19477.0	:beaming_face_with_smiling_eyes:	pepsi	😁	
