SCORE	CO_FREQ	NODE_FREQ	COLL_FREQ	NODE	COLL	EM_N	EM_C
8.999962020495383	10.0	25.0	2.0	:confetti_ball:	:pager:	🎊	📟
8.999962020495383	10.0	2.0	25.0	:pager:	:confetti_ball:	📟	🎊
8.999962020495383	10.0	5.0	10.0	:six_o’clock:	:cloud_with_rain:	🕕	🌧️
8.999962020495383	10.0	5.0	10.0	:nine_o’clock:	:cloud_with_rain:	🕘	🌧️
8.999962020495383	10.0	10.0	5.0	:cloud_with_rain:	:six_o’clock:	🌧️	🕕
8.999962020495383	10.0	10.0	5.0	:cloud_with_rain:	:nine_o’clock:	🌧️	🕘
8.999954424639618	10.0	6.0	10.0	:pilot:	:balloon:	🧑‍✈️	🎈
8.999954424639618	10.0	10.0	6.0	:balloon:	:pilot:	🎈	🧑‍✈️
8.999942271244468	10.0	4.0	19.0	:fleur-de-lis:	:high_voltage:	⚜️	⚡
8.999942271244468	10.0	19.0	4.0	:high_voltage:	:fleur-de-lis:	⚡	⚜️
8.999939232915015	10.0	8.0	10.0	:racing_car:	:cloud_with_rain:	🏎️	🌧️
8.999939232915015	10.0	10.0	8.0	:cloud_with_rain:	:racing_car:	🌧️	🏎️
8.999938473331802	10.0	9.0	9.0	:globe_with_meridians:	:globe_with_meridians:	🌐	🌐
8.99992707954972	10.0	24.0	4.0	:basket:	:euro_banknote:	🧺	💶
8.99992707954972	10.0	24.0	4.0	:basket:	:yen_banknote:	🧺	💴
8.99992707954972	10.0	4.0	24.0	:euro_banknote:	:basket:	💶	🧺
8.99992707954972	10.0	4.0	24.0	:yen_banknote:	:basket:	💴	🧺
8.999805547073473	10.0	16.0	16.0	:face_with_open_mouth:	:face_with_open_mouth:	😮	😮
8.999805547073473	10.0	16.0	16.0	:crossed_fingers_medium-dark_skin_tone:	:crossed_fingers_medium-dark_skin_tone:	🤞🏾	🤞🏾
8.999805547073473	10.0	64.0	4.0	:OK_hand:	:left-facing_fist:	👌	🤛
8.999805547073473	10.0	4.0	64.0	:left-facing_fist:	:OK_hand:	🤛	👌
8.999787317372595	10.0	14.0	20.0	:soap:	:framed_picture:	🧼	🖼️
8.999787317372595	10.0	20.0	14.0	:framed_picture:	:soap:	🖼️	🧼
8.999781240817656	10.0	18.0	16.0	:thumbs_up_medium-dark_skin_tone:	:crossed_fingers_medium-dark_skin_tone:	👍🏾	🤞🏾
8.999781240817656	10.0	16.0	18.0	:crossed_fingers_medium-dark_skin_tone:	:thumbs_up_medium-dark_skin_tone:	🤞🏾	👍🏾
8.999696169548535	10.0	20.0	20.0	:syringe:	:syringe:	💉	💉
8.999696169548535	10.0	20.0	20.0	:crossed_fingers_light_skin_tone:	:crossed_fingers_light_skin_tone:	🤞🏻	🤞🏻
8.999598186880949	10.0	23.0	23.0	:globe_showing_Asia-Australia:	:globe_showing_Asia-Australia:	🌏	🌏
8.999521472680222	10.0	30.0	21.0	:sunrise:	:national_park:	🌅	🏞️
8.999521472680222	10.0	21.0	30.0	:national_park:	:sunrise:	🏞️	🌅
8.99942728998816	10.0	58.0	13.0	:snow-capped_mountain:	:hiking_boot:	🏔️	🥾
8.99942728998816	10.0	13.0	58.0	:hiking_boot:	:snow-capped_mountain:	🥾	🏔️
8.99936804665239	10.0	13.0	64.0	:backhand_index_pointing_up:	:OK_hand:	👆	👌
8.99936804665239	10.0	64.0	13.0	:OK_hand:	:backhand_index_pointing_up:	👌	👆
8.999076394060724	10.0	64.0	19.0	:OK_hand:	:raised_hand:	👌	✋
8.999076394060724	10.0	19.0	64.0	:raised_hand:	:OK_hand:	✋	👌
8.999052090195399	10.0	48.0	26.0	:tumbler_glass:	:flag_in_hole:	🥃	⛳
8.999052090195399	10.0	26.0	48.0	:flag_in_hole:	:tumbler_glass:	⛳	🥃
8.999015634549332	10.0	24.0	54.0	:basket:	:money_bag:	🧺	💰
8.999015634549332	10.0	54.0	24.0	:money_bag:	:basket:	💰	🧺
8.998963989355127	10.0	22.0	62.0	:pizza:	:wine_glass:	🍕	🍷
8.998963989355126	10.0	62.0	22.0	:wine_glass:	:pizza:	🍷	🍕
8.99867235267018	10.0	46.0	38.0	:bottle_with_popping_cork:	:trophy:	🍾	🏆
8.998672352670178	10.0	38.0	46.0	:trophy:	:bottle_with_popping_cork:	🏆	🍾
