FREQ	WORD	FPM
30	much	107.09428223627141
30	inquiries	107.09428223627141
30	possible	107.09428223627141
29	thinks	103.52447282839569
29	took	103.52447282839569
29	shoot	103.52447282839569
29	series	103.52447282839569
29	reaffirm	103.52447282839569
28	#eatfreshrefresh	99.95466342051998
28	online	99.95466342051998
28	working	99.95466342051998
28	roasted	99.95466342051998
28	#subwayvault	99.95466342051998
28	technical	99.95466342051998
27	pm	96.38485401264427
26	food	92.81504460476854
26	need	92.81504460476854
26	well	92.81504460476854
26	experts	92.81504460476854
26	off	92.81504460476854
26	chance	92.81504460476854
25	unfortunately	89.24523519689284
25	hope	89.24523519689284
25	seriously	89.24523519689284
25	things	89.24523519689284
25	1	89.24523519689284
25	cookie	89.24523519689284
25	teams	89.24523519689284
25	extremely	89.24523519689284
25	resolved	89.24523519689284
24	sandwiches	85.67542578901713
24	deserve	85.67542578901713
24	play	85.67542578901713
24	aware	85.67542578901713
23	franchisee	82.10561638114142
23	treat	82.10561638114142
23	anyone	82.10561638114142
23	ca	82.10561638114142
23	local	82.10561638114142
23	enjoyed	82.10561638114142
23	disappointed	82.10561638114142
23	onion	82.10561638114142
22	correct	78.5358069732657
22	suggests	78.5358069732657
22	perfect	78.5358069732657
22	favorite	78.5358069732657
22	participating	78.5358069732657
22	his	78.5358069732657
22	check	78.5358069732657
22	affecting	78.5358069732657
22	quickly	78.5358069732657
21	connect	74.96599756538998
21	why	74.96599756538998
21	over	74.96599756538998
21	tell	74.96599756538998
21	footlongs	74.96599756538998
21	black	74.96599756538998
21	forest	74.96599756538998
21	rewards	74.96599756538998
21	someone	74.96599756538998
21	also	74.96599756538998
21	items	74.96599756538998
21	he	74.96599756538998
21	still	74.96599756538998
21	gets	74.96599756538998
21	having	74.96599756538998
21	trying	74.96599756538998
21	brand	74.96599756538998
21	people	74.96599756538998
21	sort	74.96599756538998
21	usage	74.96599756538998
21	currently	74.96599756538998
20	#sandwichsomm	71.39618815751427
20	internal	71.39618815751427
20	following	71.39618815751427
19	tweet	67.82637874963855
19	myway	67.82637874963855
19	feel	67.82637874963855
19	which	67.82637874963855
